"[4, 19, 3]",0.15052127838134766,True,0,
"[11, 8, 35]",20.01303219795227,True,209,15
"[18, 25, 34]",0.11077189445495605,True,0,
"[28, 29, 13]",44.59240412712097,False,347,
"[24, 8, 19]",0.16931700706481934,True,0,
"[0, 13, 23]",70.17505621910095,True,583,15
"[22, 14, 21]",0.20097684860229492,True,0,
"[27, 22, 15]",0.05688118934631348,False,0,
"[34, 11, 0]",1000.0615029335022,,9555,
"[12, 31, 33]",1000.0188479423523,,7849,
"[6, 32, 24]",1000.0115599632263,,9275,
"[24, 5, 9]",76.83038806915283,False,672,
"[15, 11, 32]",0.08138179779052734,False,0,
"[12, 17, 5]",1000.1363608837128,,8126,
"[35, 1, 21]",1.1540312767028809,True,6,10
"[21, 31, 17]",613.7034428119659,True,5944,10
"[8, 22, 17]",20.26463270187378,True,152,20
"[15, 2, 13]",0.5760390758514404,False,2,
"[23, 0, 19]",1000.0166540145874,,9073,
"[18, 33, 28]",1000.0887858867645,,9094,
"[1, 23, 26]",171.21938681602478,False,1407,
"[34, 13, 9]",0.142470121383667,True,0,
"[34, 0, 17]",1000.044685125351,,9511,
"[17, 14, 15]",1000.0907590389252,,8583,
"[12, 33, 26]",1000.0180170536041,,9734,
"[4, 0, 9]",1000.0415947437286,,9379,
"[22, 23, 3]",170.90807032585144,False,1344,
"[32, 29, 22]",51.61051917076111,False,331,
"[34, 7, 18]",17.734633922576904,True,158,15
"[5, 15, 3]",0.13462114334106445,True,0,
"[0, 29, 1]",1.1308801174163818,True,4,20
"[29, 3, 22]",0.892193078994751,True,6,10
"[24, 8, 27]",0.1812119483947754,True,0,
"[22, 30, 17]",1000.0267250537872,,9535,
"[0, 22, 29]",0.12619805335998535,True,0,
"[12, 35, 0]",1000.0595536231995,,10324,
"[22, 13, 19]",111.56413078308105,False,715,
"[3, 31, 2]",2.08827805519104,True,10,20
"[32, 34, 20]",11.309834003448486,False,106,
"[24, 26, 9]",0.16692590713500977,True,0,
"[19, 31, 11]",1000.0957922935486,,8681,
"[3, 8, 25]",0.16102194786071777,True,0,
"[27, 7, 35]",1.030085802078247,True,6,15
"[25, 11, 29]",385.37876987457275,False,4694,
"[2, 18, 17]",1000.10631108284,,8468,
"[34, 16, 32]",0.11939883232116699,True,0,
"[34, 33, 3]",30.290750980377197,True,195,15
"[22, 17, 34]",1000.0608577728271,,9610,
"[11, 12, 25]",41.98762106895447,False,312,
"[13, 17, 1]",1000.0351269245148,,8582,
